Year,County,Latitude,Longitude,Industry Sector,Total Release
2009,DANE,43.0792,-89.3739,Electric Utilities,23970.0
2009,MILWAUKEE,43.04501,-87.99288,Primary Metals,4094.39
2009,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,45.0
2009,SHEBOYGAN,43.7375,-87.763889,Fabricated Metals,751.0
2009,WAUKESHA,43.1575,-88.3125,Chemicals,0.0
2009,ROCK,42.8396,-89.08116,Chemicals,3844.0
2009,MONROE,43.98408,-90.4894,Machinery,10.0
2009,WAUKESHA,43.01853,-88.21819,Transportation Equipment,0.0
2009,SHEBOYGAN,43.715592,-87.70775,Electric Utilities,6004.0
2009,BROWN,44.51075,-87.98285,Chemicals,16820.0
2009,WAUKESHA,43.1044,-88.48165999999998,Fabricated Metals,359.0
2009,SHEBOYGAN,43.73437,-87.81633000000002,Machinery,0.0
2009,LA CROSSE,43.8291,-91.2597,Hazardous Waste,21165.0
2009,GRANT,42.722872,-91.008333,Electric Utilities,21025.0
2009,MILWAUKEE,43.16498,-88.02207,Electrical Equipment,0.0
2009,KENOSHA,42.5381,-87.9033,Electric Utilities,73940.0
2009,KENOSHA,42.5381,-87.9033,Electric Utilities,11536.0
2009,MILWAUKEE,43.0297,-88.0604,Chemicals,0.0
2009,DANE,43.05593,-89.48149000000002,Computers and Electronic Products,0.379
2009,SAUK,43.17204,-90.05229,Fabricated Metals,97.0
2009,MILWAUKEE,43.1779,-87.96739000000002,Computers and Electronic Products,55.09
2009,WAUKESHA,43.01723,-88.21338,Fabricated Metals,1.0
2009,DOUGLAS,46.6915,-92.072,Petroleum,0.0
2009,WOOD,44.3381,-89.8871,Chemicals,5823.51
2009,MARATHON,44.858039,-89.644665,Electric Utilities,41884.0
2009,JEFFERSON,42.942251,-88.831887,Fabricated Metals,0.0
2009,DANE,43.11056,-89.3226,Hazardous Waste,1541.3
2009,PORTAGE,44.50832,-89.52045,Machinery,36.0
2009,WAUKESHA,43.11086,-88.07811,Computers and Electronic Products,5.0
2009,FOND DU LAC,43.78245,-88.45053,Machinery,0.0
2009,MARINETTE,45.08486,-87.63731999999997,Fabricated Metals,1150.0
2009,MILWAUKEE,43.0839,-87.90978,Fabricated Metals,0.0
2009,MILWAUKEE,42.992876,-87.948197,Primary Metals,0.0
2009,MILWAUKEE,43.17875,-88.04321999999998,Fabricated Metals,9.283
2009,WAUKESHA,43.12642,-88.121375,Fabricated Metals,0.0
2009,PRICE,45.69961,-90.41198,Fabricated Metals,0.0
2009,PRICE,45.69961,-90.41198,Fabricated Metals,3868.0
2009,MILWAUKEE,43.030372,-87.919832,Electric Utilities,0.0
2009,ASHLAND,46.5873,-90.9014,Electric Utilities,75645.0
2009,DOOR,44.84165,-87.38082,Transportation Equipment,36420.0
